,timestamp,open,high,low,close,volume,close_time,quote_asset_volume,number_of_trades,taker_buy_base_asset_volume,taker_buy_quote_asset_volume,ignore
13698,2025-03-17 10:00:00,83664.31000000,83687.17000000,83260.04000000,83344.34000000,424.06115000,1742209199999,35376077.64755540,78416,149.36999000,12460861.12513990,0
13699,2025-03-17 11:00:00,83344.34000000,83699.00000000,83220.11000000,83514.73000000,417.30684000,1742212799999,34857413.92818530,76722,237.42328000,19836294.67414170,0
13700,2025-03-17 12:00:00,83514.73000000,84000.00000000,83002.01000000,83052.00000000,1602.93914000,1742216399999,133695608.42718020,261354,788.64201000,65797154.20791090,0
13701,2025-03-17 13:00:00,83052.01000000,83735.84000000,82808.52000000,83023.38000000,1353.72595000,1742219999999,112670530.99807300,269671,691.35114000,57554820.69761890,0
13702,2025-03-17 14:00:00,83023.37000000,83358.50000000,82456.00000000,82913.03000000,1546.82937000,1742223599999,128144324.34443360,297571,746.77130000,61876218.19634450,0
13703,2025-03-17 15:00:00,82913.03000000,83701.71000000,82706.58000000,83531.06000000,969.57355000,1742227199999,80783620.05850780,197632,548.70980000,45705797.20901200,0
13704,2025-03-17 16:00:00,83531.07000000,83878.90000000,83103.60000000,83448.86000000,972.11069000,1742230799999,81194703.20054310,170634,485.64669000,40579662.33111060,0
13705,2025-03-17 17:00:00,83448.86000000,84336.89000000,83358.49000000,84197.46000000,1045.92714000,1742234399999,87882504.13758970,173669,559.53621000,47019506.23308220,0
13706,2025-03-17 18:00:00,84197.46000000,84585.00000000,83983.74000000,84496.58000000,1090.21429000,1742237999999,91925361.97926560,143428,464.23427000,39163721.46425110,0
13707,2025-03-17 19:00:00,84496.57000000,84756.83000000,84311.07000000,84482.55000000,725.81983000,1742241599999,61326826.77088690,132216,296.31488000,25041018.99620140,0
13708,2025-03-17 20:00:00,84482.55000000,84506.80000000,83846.15000000,83954.36000000,506.33404000,1742245199999,42585133.39090630,102938,199.31045000,16759461.58702470,0
13709,2025-03-17 21:00:00,83954.36000000,84251.86000000,83883.87000000,84077.80000000,377.45641000,1742248799999,31722236.79580000,72431,204.33688000,17174267.44008800,0
13710,2025-03-17 22:00:00,84077.80000000,84249.99000000,84000.02000000,84061.19000000,218.83761000,1742252399999,18410961.39462260,45568,96.60268000,8126694.73052360,0
13711,2025-03-17 23:00:00,84061.19000000,84140.98000000,83746.12000000,84010.03000000,323.71739000,1742255999999,27182491.32194400,59906,139.91894000,11750415.46984760,0
13712,2025-03-18 00:00:00,84010.02000000,84021.74000000,83702.53000000,83790.24000000,280.13543000,1742259599999,23485018.49984830,66582,116.65055000,9780752.09032760,0
13713,2025-03-18 01:00:00,83790.24000000,83915.98000000,83015.39000000,83161.97000000,903.36529000,1742263199999,75244032.48496620,128235,355.17839000,29585414.58721410,0
13714,2025-03-18 02:00:00,83161.98000000,83532.61000000,83081.67000000,83367.64000000,445.46915000,1742266799999,37134346.88313000,102311,257.68618000,21481566.62834960,0
13715,2025-03-18 03:00:00,83367.65000000,83367.65000000,82960.00000000,83147.60000000,598.19056000,1742270399999,49728331.52795820,96388,248.03144000,20617158.98778020,0
13716,2025-03-18 04:00:00,83147.60000000,83205.77000000,82838.80000000,82989.11000000,621.00490000,1742273999999,51591549.30098280,83188,278.20693000,23112298.05978090,0
13717,2025-03-18 05:00:00,82989.11000000,83128.10000000,82895.57000000,83010.87000000,743.92420000,1742277599999,61747207.59526350,66368,227.61232000,18894788.07442090,0
13718,2025-03-18 06:00:00,83010.86000000,83019.40000000,82244.68000000,82450.01000000,1234.93820000,1742281199999,101943950.61183400,132856,445.55922000,36776013.45745840,0
13719,2025-03-18 07:00:00,82450.02000000,83280.00000000,82358.69000000,83163.81000000,1191.95624000,1742284799999,98912592.82542720,183004,660.63826000,54812983.48693640,0
13720,2025-03-18 08:00:00,83163.81000000,83452.30000000,83048.71000000,83281.29000000,526.74962000,1742288399999,43860944.07029110,91244,249.36594000,20766068.88243570,0
13721,2025-03-18 09:00:00,83281.29000000,83349.06000000,82780.00000000,82840.51000000,458.74305000,1742291999999,38117174.67570020,83993,154.54685000,12842160.67056660,0
13722,2025-03-18 10:00:00,82840.50000000,82942.10000000,82596.85000000,82819.65000000,479.85282000,1742295599999,39712511.95811730,97887,249.06460000,20613767.31964900,0
13723,2025-03-18 11:00:00,82819.65000000,82861.76000000,82500.00000000,82581.10000000,394.26285000,1742299199999,32595227.08302050,72793,198.86764000,16441397.49597410,0
13724,2025-03-18 12:00:00,82581.09000000,82821.60000000,82330.38000000,82404.66000000,658.78879000,1742302799999,54384255.06285550,96467,280.31786000,23141021.78032650,0
13725,2025-03-18 13:00:00,82404.65000000,82480.47000000,81134.66000000,81366.64000000,2072.84164000,1742306399999,169421813.55447670,311989,924.64155000,75569776.82795160,0
13726,2025-03-18 14:00:00,81365.78000000,81978.86000000,81150.28000000,81854.71000000,1493.47462000,1742309999999,121755729.81293920,289868,790.89105000,64513847.79012130,0
13727,2025-03-18 15:00:00,81854.72000000,82212.93000000,81537.02000000,81610.21000000,1017.77265000,1742313599999,83266603.36196310,220716,611.91358000,50074739.37158930,0
13728,2025-03-18 16:00:00,81610.22000000,82160.49000000,81547.22000000,81851.51000000,678.82544000,1742317199999,55518773.97054900,182447,308.92327000,25266904.12554820,0
13729,2025-03-18 17:00:00,81851.52000000,81975.80000000,81332.58000000,81466.70000000,894.91848000,1742320799999,73071046.72606690,186334,279.45343000,22814109.43710060,0
13730,2025-03-18 18:00:00,81466.69000000,81950.80000000,81245.65000000,81889.38000000,568.60084000,1742324399999,46390351.37400430,158098,307.54994000,25087639.21275310,0
13731,2025-03-18 19:00:00,81889.38000000,82476.26000000,81762.45000000,82317.21000000,898.10914000,1742327999999,73696936.36066770,154426,430.81021000,35364938.46412080,0
13732,2025-03-18 20:00:00,82317.20000000,82353.80000000,81870.23000000,82050.00000000,438.19738000,1742331599999,35976222.10663050,87441,160.43641000,13171853.36857510,0
13733,2025-03-18 21:00:00,82050.00000000,82208.90000000,81934.76000000,82062.98000000,250.73575000,1742335199999,20578224.40164690,49923,119.21723000,9785719.51898030,0
13734,2025-03-18 22:00:00,82062.98000000,82566.35000000,82000.00000000,82395.74000000,392.05825000,1742338799999,32263041.91365330,90197,215.92277000,17766348.05956090,0
13735,2025-03-18 23:00:00,82395.74000000,82810.95000000,82395.74000000,82715.03000000,367.98354000,1742342399999,30417169.31773370,93616,175.74856000,14527481.64526750,0
13736,2025-03-19 00:00:00,82715.03000000,83280.00000000,82603.20000000,83118.00000000,948.61607000,1742345999999,78765028.14351800,127247,641.13545000,53254077.50614040,0
13737,2025-03-19 01:00:00,83118.00000000,83166.30000000,82582.00000000,82598.70000000,749.40105000,1742349599999,62108485.24110720,102216,219.24670000,18177306.96030650,0
13738,2025-03-19 02:00:00,82598.70000000,82900.00000000,82547.16000000,82868.91000000,424.72904000,1742353199999,35139476.30437010,101470,219.58306000,18164871.26699500,0
13739,2025-03-19 03:00:00,82868.91000000,83083.00000000,82740.94000000,83037.17000000,628.95132000,1742356799999,52167998.96787000,72298,255.85998000,21221222.80338820,0
13740,2025-03-19 04:00:00,83037.17000000,83078.46000000,82792.91000000,82952.87000000,399.46826000,1742360399999,33135682.27107680,70693,131.81243000,10932485.96873700,0
13741,2025-03-19 05:00:00,82952.88000000,83320.00000000,82910.72000000,83241.99000000,603.39392000,1742363999999,50137206.20550430,101225,262.55943000,21824442.09841590,0
13742,2025-03-19 06:00:00,83242.00000000,83322.81000000,83117.81000000,83200.00000000,354.68616000,1742367599999,29514899.36654840,71453,144.26831000,12005318.20412820,0
13743,2025-03-19 07:00:00,83200.00000000,83364.16000000,83039.99000000,83190.00000000,531.22582000,1742371199999,44205600.13410810,81802,193.79406000,16124251.02292080,0
13744,2025-03-19 08:00:00,83190.00000000,83500.00000000,83178.74000000,83413.01000000,651.99833000,1742374799999,54350120.42727690,74943,268.55232000,22391774.17165440,0
13745,2025-03-19 09:00:00,83413.01000000,83596.47000000,83360.16000000,83527.37000000,851.15994000,1742378399999,71077487.08835300,72785,256.18472000,21390829.14380880,0
13746,2025-03-19 10:00:00,83527.38000000,83800.00000000,83448.62000000,83467.41000000,859.93957000,1742381999999,71918695.79786330,105956,412.98889000,34544234.04955100,0
13747,2025-03-19 11:00:00,83467.41000000,84119.09000000,83381.97000000,83881.40000000,1193.46598000,1742385599999,100031486.05805360,154519,713.57263000,59817917.77114660,0
13748,2025-03-19 12:00:00,83881.40000000,83927.56000000,83510.21000000,83748.75000000,931.05539000,1742389199999,77909074.13929990,119158,361.77343000,30282141.92807570,0
13749,2025-03-19 13:00:00,83748.75000000,84343.56000000,83623.43000000,84092.16000000,1810.23924000,1742392799999,152090142.51789810,313265,990.41859000,83212437.34434120,0
13750,2025-03-19 14:00:00,84092.17000000,84389.71000000,83873.05000000,84318.59000000,1651.63215000,1742396399999,139052533.02305550,239969,712.92351000,60022322.64397660,0
13751,2025-03-19 15:00:00,84318.59000000,84888.00000000,84111.84000000,84733.05000000,1440.02090000,1742399999999,121672362.98469690,182398,893.40070000,75492486.94510060,0
13752,2025-03-19 16:00:00,84733.05000000,84826.29000000,84428.72000000,84574.01000000,1422.34293000,1742403599999,120329160.23059690,155211,634.70928000,53706432.98831320,0
13753,2025-03-19 17:00:00,84574.01000000,84705.56000000,83753.39000000,84230.97000000,1625.57252000,1742407199999,136895803.31517870,188089,717.26957000,60402243.18620150,0
13754,2025-03-19 18:00:00,84230.97000000,85870.01000000,83578.32000000,85612.25000000,4366.47391000,1742410799999,369803738.26656990,468080,2427.22513000,205720501.99460980,0
13755,2025-03-19 19:00:00,85612.24000000,85950.00000000,84926.73000000,85433.38000000,2451.04868000,1742414399999,209410342.12990030,387546,1034.65650000,88391920.69995810,0
13756,2025-03-19 20:00:00,85433.38000000,85854.99000000,85200.10000000,85353.99000000,1272.17922000,1742417999999,108791888.64140450,142916,428.29128000,36652434.11522770,0
13757,2025-03-19 21:00:00,85354.00000000,85914.71000000,85331.89000000,85635.99000000,480.21091000,1742421599999,41122972.48570150,100717,224.94745000,19261012.88799990,0
13758,2025-03-19 22:00:00,85636.00000000,86500.00000000,85635.99000000,86158.52000000,1291.15663000,1742425199999,111130888.24434150,169350,898.44293000,77321777.34793890,0
13759,2025-03-19 23:00:00,86158.52000000,87000.00000000,86158.52000000,86845.94000000,1212.08580000,1742428799999,105052869.95946880,171455,760.63212000,65924527.23221050,0
13760,2025-03-20 00:00:00,86845.93000000,87453.67000000,85942.16000000,86017.68000000,2268.33245000,1742432399999,196795256.43673190,271703,999.24591000,86763065.41942710,0
13761,2025-03-20 01:00:00,86017.68000000,86369.57000000,85733.11000000,85867.96000000,943.13783000,1742435999999,81142041.67237160,142627,442.01147000,38029539.38457620,0
13762,2025-03-20 02:00:00,85867.97000000,86121.87000000,85619.56000000,86065.51000000,664.59119000,1742439599999,57078896.71378200,114164,327.16142000,28100364.41276900,0
13763,2025-03-20 03:00:00,86065.51000000,86128.00000000,85818.77000000,85891.02000000,430.06208000,1742443199999,36961934.34570570,61979,196.60999000,16898064.45812810,0
13764,2025-03-20 04:00:00,85891.01000000,85930.39000000,85430.38000000,85684.78000000,557.66112000,1742446799999,47782147.19824960,94252,245.52222000,21043639.10641300,0
13765,2025-03-20 05:00:00,85684.78000000,85838.85000000,85468.75000000,85827.28000000,879.80074000,1742450399999,75328647.66505390,71397,254.88221000,21828746.99958840,0
13766,2025-03-20 06:00:00,85827.27000000,86013.05000000,85632.08000000,85759.28000000,537.82095000,1742453999999,46156309.17288150,68916,294.03772000,25239360.86111910,0
13767,2025-03-20 07:00:00,85759.29000000,86000.00000000,85695.86000000,85816.39000000,414.39218000,1742457599999,35582564.76557810,46538,245.73721000,21104960.69938220,0
13768,2025-03-20 08:00:00,85816.39000000,86300.00000000,85705.18000000,86241.05000000,580.18306000,1742461199999,49929071.26694270,79749,377.14917000,32462564.41867570,0
13769,2025-03-20 09:00:00,86241.06000000,86268.64000000,85795.53000000,85877.28000000,474.26737000,1742464799999,40794778.11685120,68960,174.35366000,15001412.30439990,0
13770,2025-03-20 10:00:00,85877.28000000,85943.74000000,84755.14000000,85173.78000000,1525.49548000,1742468399999,130073859.39979380,203167,681.45827000,58110603.18043290,0
13771,2025-03-20 11:00:00,85173.78000000,85514.15000000,85168.36000000,85502.17000000,469.16074000,1742471999999,40047130.42702480,80402,243.47632000,20783757.72078640,0
13772,2025-03-20 12:00:00,85502.16000000,85564.00000000,85207.99000000,85356.07000000,443.50635000,1742475599999,37867834.38800940,76261,191.09526000,16317897.91950060,0
13773,2025-03-20 13:00:00,85356.06000000,85870.00000000,85080.57000000,85513.81000000,1078.68485000,1742479199999,92212002.82608170,169628,515.90644000,44111060.01012200,0
13774,2025-03-20 14:00:00,85513.44000000,86532.04000000,85471.10000000,86171.86000000,1757.65291000,1742482799999,151426548.70305950,307338,921.17466000,79358693.34265500,0
13775,2025-03-20 15:00:00,86171.86000000,86219.05000000,84565.16000000,84691.76000000,2658.10530000,1742486399999,226665462.85724870,380267,915.95152000,78128012.57537260,0
13776,2025-03-20 16:00:00,84691.27000000,84908.00000000,83655.23000000,83802.01000000,2113.09312000,1742489999999,177906498.38653400,302170,927.33254000,78108158.19710850,0
13777,2025-03-20 17:00:00,83802.01000000,84366.52000000,83741.62000000,84093.43000000,1306.38278000,1742493599999,109780196.62283330,188530,759.71968000,63834964.06941010,0
13778,2025-03-20 18:00:00,84093.43000000,84344.00000000,83945.65000000,84060.53000000,640.18218000,1742497199999,53860570.91262070,143519,328.37907000,27627518.56744850,0
13779,2025-03-20 19:00:00,84060.53000000,84419.99000000,83922.00000000,84174.79000000,556.02857000,1742500799999,46809338.67604060,116589,262.47723000,22101786.92491480,0
13780,2025-03-20 20:00:00,84176.87000000,84609.21000000,84141.30000000,84530.10000000,484.79628000,1742504399999,40948188.05972290,54246,231.98689000,19594559.93598100,0
13781,2025-03-20 21:00:00,84530.09000000,84601.89000000,84250.67000000,84350.00000000,411.19854000,1742507999999,34708549.56604490,52659,215.08585000,18148939.06344640,0
13782,2025-03-20 22:00:00,84350.00000000,84500.00000000,83980.58000000,84141.31000000,494.26998000,1742511599999,41609699.93912870,84641,190.72488000,16058233.16496790,0
13783,2025-03-20 23:00:00,84141.30000000,84360.00000000,83922.01000000,84223.39000000,401.49858000,1742515199999,33774393.03736060,72893,222.11303000,18684436.55963530,0
13784,2025-03-21 00:00:00,84223.38000000,84535.27000000,84180.09000000,84507.07000000,382.39992000,1742518799999,32272877.61001530,62981,192.18549000,16218499.94853380,0
13785,2025-03-21 01:00:00,84507.08000000,84789.62000000,84371.37000000,84775.07000000,348.21253000,1742522399999,29450355.43593240,63830,197.60105000,16716006.03955950,0
13786,2025-03-21 02:00:00,84775.07000000,84850.33000000,84520.67000000,84685.40000000,336.72525000,1742525999999,28508554.73329500,61310,167.64521000,14196219.11136990,0
13787,2025-03-21 03:00:00,84685.39000000,84731.21000000,84270.25000000,84451.96000000,335.46598000,1742529599999,28338806.50789140,64783,100.57861000,8498332.06280990,0
13788,2025-03-21 04:00:00,84451.97000000,84798.93000000,84451.96000000,84662.74000000,337.33979000,1742533199999,28561253.09505320,57022,131.40319000,11124926.02494470,0
13789,2025-03-21 05:00:00,84662.75000000,84672.88000000,84336.95000000,84469.66000000,281.44277000,1742536799999,23775903.44701840,61222,81.66382000,6898651.87772200,0
13790,2025-03-21 06:00:00,84469.67000000,84476.31000000,84017.53000000,84200.00000000,776.05419000,1742540399999,65345877.32659550,92408,184.89908000,15569365.42584380,0
13791,2025-03-21 07:00:00,84200.00000000,84269.71000000,83700.47000000,83937.98000000,762.07705000,1742543999999,63967596.06716220,98917,314.48144000,26393751.05786410,0
13792,2025-03-21 08:00:00,83937.99000000,84156.00000000,83732.09000000,84022.32000000,431.88665000,1742547599999,36246087.10230390,98841,219.03051000,18381357.43014370,0
13793,2025-03-21 09:00:00,84022.31000000,84337.66000000,83801.89000000,84137.99000000,419.98348000,1742551199999,35320161.64343180,86198,218.58424000,18383512.17104200,0
13794,2025-03-21 10:00:00,84137.99000000,84286.63000000,83892.82000000,84164.17000000,320.85737000,1742554799999,26984590.96916350,78932,152.26959000,12806959.37185490,0
